KHFCMB2021S-06,2021-03-26,2022-02,1759772341351,1651972899088,57.79,27.02,0.2919,0.0223
KHFCMB2021S-06,2021-03-26,2022-01,1759772341351,1661536692821,57.79,27.02,0.2365,0.0284
KHFCMB2021S-06,2021-03-26,2021-12,1759772341351,1669081133509,57.78,27.02,0.3481,0.0416
KHFCMB2021S-06,2021-03-26,2021-11,1759772341351,1679364819635,57.79,27.02,0.3547,0.0457
KHFCMB2021S-06,2021-03-26,2021-10,1759772341351,1689733330170,57.77,27.02,0.2557,0.042
KHFCMB2021S-06,2021-03-26,2021-09,1759772341351,1697770183085,57.75,27.01,0.3033,0.0475
KHFCMB2021S-06,2021-03-26,2021-08,1759772341351,1706910861022,57.74,27.01,0.3034,0.0217
KHFCMB2021S-06,2021-03-26,2021-07,1759772341351,1716225341197,57.74,27.01,0.2828,0.044
KHFCMB2021S-06,2021-03-26,2021-06,1759772341351,1725018757633,57.72,27.02,0.2495,0.008
KHFCMB2021S-06,2021-03-26,2021-03,1759772341351,1753056934366,57.7,27,0.12,0.01
KHFCMB2021S-05,2021-03-12,2022-06,1709740142955,1563064956836,58.81,27.21,0.3481,0.064
KHFCMB2021S-05,2021-03-12,2022-05,1709740142955,1572555513429,58.81,27.21,0.2195,0.0854
KHFCMB2021S-05,2021-03-12,2022-04,1709740142955,1580760603092,58.8,27.21,0.2217,0.0861
KHFCMB2021S-05,2021-03-12,2022-03,1709740142955,1587748960386,58.79,27.22,0.244,0.0594
KHFCMB2021S-05,2021-03-12,2022-02,1709740142955,1595887982663,58.78,27.23,0.264,0.0786
KHFCMB2021S-05,2021-03-12,2022-01,1709740142955,1604832802452,58.77,27.23,0.2316,0.0514
KHFCMB2021S-05,2021-03-12,2021-12,1709740142955,1611918603518,58.75,27.22,0.3472,0.0465
KHFCMB2021S-05,2021-03-12,2021-11,1709740142955,1621901271247,58.74,27.24,0.3354,0.0681
KHFCMB2021S-05,2021-03-12,2021-10,1709740142955,1631919957345,58.71,27.25,0.2542,0.0227
KHFCMB2021S-05,2021-03-12,2021-09,1709740142955,1639528347042,58.7,27.24,0.2873,0.0437
KHFCMB2021S-05,2021-03-12,2021-08,1709740142955,1648191863449,58.69,27.24,0.303,0.0357
KHFCMB2021S-05,2021-03-12,2021-07,1709740142955,1657286981551,58.67,27.25,0.3869,0.0461
KHFCMB2021S-05,2021-03-12,2021-06,1709740142955,1667555933677,58.66,27.25,0.2984,0.032
KHFCMB2021S-05,2021-03-12,2021-03,1709740142955,1695409322854,58.63,27.27,0.26,0
KHFCMB2021S-04,2021-02-19,2022-06,802582992800,737397191454,58.79,26.73,0.1672,0.0903
KHFCMB2021S-04,2021-02-19,2022-05,802582992800,740485363144,58.78,26.73,0.1193,0.0911
KHFCMB2021S-04,2021-02-19,2022-04,802582992800,743396506294,58.76,26.73,0.2715,0.0563
KHFCMB2021S-04,2021-02-19,2022-03,802582992800,747118761023,58.73,26.73,0.2198,0.0561
KHFCMB2021S-04,2021-02-19,2022-02,802582992800,750700218092,58.73,26.73,0.212,0.0588
KHFCMB2021S-04,2021-02-19,2022-01,802582992800,754318365163,58.73,26.73,0.2267,0.0838
KHFCMB2021S-04,2021-02-19,2021-12,802582992800,757715354231,58.72,26.72,0.2101,0.0488
KHFCMB2021S-04,2021-02-19,2021-11,802582992800,761194189446,58.7,26.72,0.3666,0.0551
KHFCMB2021S-04,2021-02-19,2021-10,802582992800,765931608819,58.69,26.73,0.3103,0.0824
KHFCMB2021S-04,2021-02-19,2021-09,802582992800,769967899731,58.68,26.72,0.3294,0.0522
KHFCMB2021S-04,2021-02-19,2021-08,802582992800,774266831748,58.66,26.71,0.1541,0.0521
KHFCMB2021S-04,2021-02-19,2021-07,802582992800,777249402123,58.65,26.71,0.4923,0.0199
KHFCMB2021S-04,2021-02-19,2021-06,802582992800,782814412319,58.6,26.7,0.3309,0.0198
KHFCMB2021S-04,2021-02-19,2021-03,802582992800,794746027231,58.55,26.68,0.21,0
KHFCMB2021S-04,2021-02-19,2021-02,802582992800,798495949852,58.54,26.68,0.17,0
KHFCMB2021S-03,2021-02-05,2022-06,1599301274089,1448470706731,58.8,26.95,0.3332,0.0506
KHFCMB2021S-03,2021-02-05,2022-05,1599301274089,1457181397464,58.8,26.94,0.2381,0.0563
KHFCMB2021S-03,2021-02-05,2022-04,1599301274089,1465136756122,58.79,26.94,0.2563,0.0651
KHFCMB2021S-03,2021-02-05,2022-03,1599301274089,1472275351838,58.77,26.95,0.2467,0.0561
KHFCMB2021S-03,2021-02-05,2022-02,1599301274089,1480002254216,58.76,26.96,0.3009,0.0377
KHFCMB2021S-03,2021-02-05,2022-01,1599301274089,1489055391092,58.75,26.97,0.254,0.073
KHFCMB2021S-03,2021-02-05,2021-12,1599301274089,1496073042244,58.74,26.97,0.322,0.0599
KHFCMB2021S-03,2021-02-05,2021-11,1599301274089,1504921818768,58.74,26.97,0.3454,0.0318
KHFCMB2021S-03,2021-02-05,2021-10,1599301274089,1514590165673,58.71,26.96,0.3936,0.0527
KHFCMB2021S-03,2021-02-05,2021-09,1599301274089,1524031729002,58.71,26.98,0.228,0.0376
KHFCMB2021S-03,2021-02-05,2021-08,1599301274089,1531360824778,58.7,26.98,0.4036,0.0509
KHFCMB2021S-03,2021-02-05,2021-07,1599301274089,1541542439891,58.69,26.99,0.3087,0.0509
KHFCMB2021S-03,2021-02-05,2021-06,1599301274089,1550069976762,58.68,26.98,0.3046,0.0726
KHFCMB2021S-03,2021-02-05,2021-03,1599301274089,1574825606493,58.65,26.99,0.39,0.04
KHFCMB2021S-03,2021-02-05,2021-02,1599301274089,1586040506261,58.63,26.99,0.32,0.05
KHFCMB2021S-02,2021-01-22,2022-06,1600310971003,1447037237669,59.87,27.43,0.3314,0.0167
KHFCMB2021S-02,2021-01-22,2022-05,1600310971003,1455782196054,59.86,27.45,0.2452,0.0229
KHFCMB2021S-02,2021-01-22,2022-04,1600310971003,1463590177256,59.86,27.45,0.2104,0.035
KHFCMB2021S-02,2021-01-22,2022-03,1600310971003,1470199998416,59.85,27.46,0.3063,0.0227
KHFCMB2021S-02,2021-01-22,2022-02,1600310971003,1478774033508,59.84,27.46,0.1943,0.0484
KHFCMB2021S-02,2021-01-22,2022-01,1600310971003,1485949732527,59.84,27.48,0.1979,0.04
KHFCMB2021S-02,2021-01-22,2021-12,1600310971003,1492351631644,59.83,27.48,0.2857,0.0501
KHFCMB2021S-02,2021-01-22,2021-11,1600310971003,1500941750523,59.81,27.49,0.4196,0.0638
KHFCMB2021S-02,2021-01-22,2021-10,1600310971003,1511474971223,59.78,27.49,0.3625,0.054
KHFCMB2021S-02,2021-01-22,2021-09,1600310971003,1520564783634,59.77,27.49,0.3437,0.0333
KHFCMB2021S-02,2021-01-22,2021-08,1600310971003,1529651744351,59.75,27.5,0.3192,0.0425
KHFCMB2021S-02,2021-01-22,2021-07,1600310971003,1538552300954,59.74,27.52,0.2871,0.0169
KHFCMB2021S-02,2021-01-22,2021-06,1600310971003,1546601912509,59.71,27.52,0.2707,0.0142
KHFCMB2021S-02,2021-01-22,2021-03,1600310971003,1574180494633,59.68,27.55,0.39,0.02
KHFCMB2021S-02,2021-01-22,2021-02,1600310971003,1585061254455,59.67,27.55,0.29,0
KHFCMB2021S-02,2021-01-22,2021-01,1600310971003,1593141658290,59.65,27.56,0.13,0
KHFCMB2021S-01,2021-01-15,2022-06,1601193228907,1439003073104,59.59,27.71,0.2693,0.0541
KHFCMB2021S-01,2021-01-15,2022-05,1601193228907,1446747950668,59.58,27.72,0.2042,0.1104
KHFCMB2021S-01,2021-01-15,2022-04,1601193228907,1453923025132,59.58,27.73,0.3138,0.0912
KHFCMB2021S-01,2021-01-15,2022-03,1601193228907,1462068798947,59.58,27.74,0.1985,0.0345
KHFCMB2021S-01,2021-01-15,2022-02,1601193228907,1469045846051,59.57,27.74,0.279,0.0831
KHFCMB2021S-01,2021-01-15,2022-01,1601193228907,1477486703166,59.56,27.74,0.3299,0.0723
KHFCMB2021S-01,2021-01-15,2021-12,1601193228907,1485828189520,59.54,27.76,0.2844,0.032
KHFCMB2021S-01,2021-01-15,2021-11,1601193228907,1494239340618,59.53,27.77,0.3132,0.0337
KHFCMB2021S-01,2021-01-15,2021-10,1601193228907,1503128044916,59.51,27.78,0.278,0.0547
KHFCMB2021S-01,2021-01-15,2021-09,1601193228907,1510972192580,59.49,27.78,0.3334,0.0411
KHFCMB2021S-01,2021-01-15,2021-08,1601193228907,1519904062837,59.47,27.78,0.4218,0.0352
KHFCMB2021S-01,2021-01-15,2021-07,1601193228907,1530375991842,59.46,27.8,0.3839,0.0526
KHFCMB2021S-01,2021-01-15,2021-06,1601193228907,1539991733920,59.46,27.81,0.2674,0.0167
KHFCMB2021S-01,2021-01-15,2021-03,1601193228907,1568025249046,59.43,27.84,0.46,0.02
KHFCMB2021S-01,2021-01-15,2021-02,1601193228907,1580021364081,59.41,27.84,0.44,0.01
KHFCMB2021S-01,2021-01-15,2021-01,1601193228907,1590360164061,59.4,27.85,0.26,0.02
KHFCMB2020S-39,2020-12-11,2022-06,1205864280420,1088820212202,58.78,26.69,0.2726,0.0783
KHFCMB2020S-39,2020-12-11,2022-05,1205864280420,1094656203522,58.76,26.69,0.2387,0.0615
KHFCMB2020S-39,2020-12-11,2022-04,1205864280420,1100435595367,58.73,26.69,0.2299,0.046
KHFCMB2020S-39,2020-12-11,2022-03,1205864280420,1105602875105,58.72,26.69,0.2444,0.0475
KHFCMB2020S-39,2020-12-11,2022-02,1205864280420,1111348708963,58.7,26.68,0.2596,0.0638
KHFCMB2020S-39,2020-12-11,2022-01,1205864280420,1117433029342,58.69,26.67,0.2389,0.0245
KHFCMB2020S-39,2020-12-11,2021-12,1205864280420,1122682568302,58.67,26.67,0.202,0.012
KHFCMB2020S-39,2020-12-11,2021-11,1205864280420,1128068446760,58.65,26.67,0.3626,0
KHFCMB2020S-39,2020-12-11,2021-10,1205864280420,1135320116802,58.63,26.67,0.3984,0
KHFCMB2020S-39,2020-12-11,2021-09,1205864280420,1142495573939,58.62,26.66,0.302,0
KHFCMB2020S-39,2020-12-11,2021-08,1205864280420,1148764028301,58.6,26.66,0.2452,0
KHFCMB2020S-39,2020-12-11,2021-07,1205864280420,1154558420068,58.59,26.65,0.2538,0.0194
KHFCMB2020S-39,2020-12-11,2021-06,1205864280420,1160170571835,58.58,26.63,0.3721,0
KHFCMB2020S-39,2020-12-11,2021-03,1205864280420,1178441949671,58.5,26.64,0.34,0
KHFCMB2020S-39,2020-12-11,2021-02,1205864280420,1185831754809,58.46,26.65,0.38,0.01
KHFCMB2020S-39,2020-12-11,2021-01,1205864280420,1192982492008,58.45,26.64,0.28,0
KHFCMB2020S-39,2020-12-11,2020-12,1205864280420,1198872659092,58.44,26.64,0.22,0
KHFCMB2020S-38,2020-12-04,2022-06,1705243266526,1541441509006,59.46,27.11,0.2575,0.0717
KHFCMB2020S-38,2020-12-04,2022-05,1705243266526,1549422082811,59.45,27.11,0.2274,0.0634
KHFCMB2020S-38,2020-12-04,2022-04,1705243266526,1557637608314,59.44,27.1,0.221,0.0557
KHFCMB2020S-38,2020-12-04,2022-03,1705243266526,1564493327082,59.43,27.1,0.2823,0.0944
KHFCMB2020S-38,2020-12-04,2022-02,1705243266526,1573156218700,59.42,27.11,0.2133,0.0133
KHFCMB2020S-38,2020-12-04,2022-01,1705243266526,1581344140318,59.41,27.1,0.23,0.0325
KHFCMB2020S-38,2020-12-04,2021-12,1705243266526,1588245531598,59.39,27.09,0.2544,0.0099
KHFCMB2020S-38,2020-12-04,2021-11,1705243266526,1596756889074,59.38,27.1,0.3388,0.0253
KHFCMB2020S-38,2020-12-04,2021-10,1705243266526,1606872614245,59.35,27.09,0.3616,0.0252
KHFCMB2020S-38,2020-12-04,2021-09,1705243266526,1616211773584,59.33,27.09,0.3199,0.0259
KHFCMB2020S-38,2020-12-04,2021-08,1705243266526,1625469263467,59.31,27.1,0.2502,0.0255
KHFCMB2020S-38,2020-12-04,2021-07,1705243266526,1633994311512,59.29,27.09,0.2704,0.0047
KHFCMB2020S-38,2020-12-04,2021-06,1705243266526,1642042609084,59.26,27.08,0.2643,0
KHFCMB2020S-38,2020-12-04,2021-03,1705243266526,1669252447759,59.21,27.05,0.26,0
KHFCMB2020S-38,2020-12-04,2021-02,1705243266526,1678894693141,59.18,27.04,0.27,0
KHFCMB2020S-38,2020-12-04,2021-01,1705243266526,1687068169500,59.16,27.04,0.21,0.01
KHFCMB2020S-38,2020-12-04,2020-12,1705243266526,1693991816811,59.14,27.03,0.19,0
KHFCMB2020S-37,2020-11-24,2022-06,803298069536,692685379085,60.38,28.07,0.5732,0.1147
KHFCMB2020S-37,2020-11-24,2022-05,803298069536,698814413706,60.35,28.07,0.3343,0.14
KHFCMB2020S-37,2020-11-24,2022-04,803298069536,703522423754,60.33,28.09,0.4311,0.1391
KHFCMB2020S-37,2020-11-24,2022-03,803298069536,708509879742,60.32,28.1,0.2506,0.1402
KHFCMB2020S-37,2020-11-24,2022-02,803298069536,712517255137,60.32,28.11,0.4588,0.1224
KHFCMB2020S-37,2020-11-24,2022-01,803298069536,718233672829,60.31,28.13,0.3287,0.1271
KHFCMB2020S-37,2020-11-24,2021-12,803298069536,722487632029,60.3,28.16,0.5227,0.1182
KHFCMB2020S-37,2020-11-24,2021-11,803298069536,728504259518,60.27,28.16,0.5058,0.0769
KHFCMB2020S-37,2020-11-24,2021-10,803298069536,734612072603,60.23,28.15,0.4152,0.0572
KHFCMB2020S-37,2020-11-24,2021-09,803298069536,739690200694,60.2,28.17,0.4562,0.0568
KHFCMB2020S-37,2020-11-24,2021-08,803298069536,745239642276,60.19,28.19,0.4675,0.041
KHFCMB2020S-37,2020-11-24,2021-07,803298069536,750802792440,60.18,28.21,0.4532,0.0407
KHFCMB2020S-37,2020-11-24,2021-06,803298069536,756321897819,60.15,28.23,0.4964,0.0404
KHFCMB2020S-37,2020-11-24,2021-03,803298069536,774652730065,60.11,28.34,0.5,0.02
KHFCMB2020S-37,2020-11-24,2021-02,803298069536,781098927256,60.07,28.34,0.46,0.01
KHFCMB2020S-37,2020-11-24,2021-01,803298069536,786659844468,60.06,28.36,0.38,0.01
KHFCMB2020S-37,2020-11-24,2020-12,803298069536,791618743412,60.06,28.38,0.59,0.01
KHFCMB2020S-37,2020-11-24,2020-11,803298069536,798476795887,60.05,28.4,0.19,0
KHFCMB2020S-36,2020-11-17,2022-06,1508192559271,1304788555524,60.31,28.25,0.5106,0.1526
KHFCMB2020S-36,2020-11-17,2022-05,1508192559271,1315229109666,60.32,28.23,0.3108,0.111
KHFCMB2020S-36,2020-11-17,2022-04,1508192559271,1323515322058,60.3,28.25,0.3413,0.1161
KHFCMB2020S-36,2020-11-17,2022-03,1508192559271,1331430869320,60.29,28.24,0.3207,0.1154
KHFCMB2020S-36,2020-11-17,2022-02,1508192559271,1339690704486,60.28,28.25,0.4268,0.127
KHFCMB2020S-36,2020-11-17,2022-01,1508192559271,1349786912801,60.28,28.25,0.3905,0.1487
KHFCMB2020S-36,2020-11-17,2021-12,1508192559271,1358311184567,60.27,28.26,0.4261,0.1478
KHFCMB2020S-36,2020-11-17,2021-11,1508192559271,1368218994494,60.24,28.26,0.3553,0.1209
KHFCMB2020S-36,2020-11-17,2021-10,1508192559271,1377419128958,60.22,28.26,0.5071,0.1156
KHFCMB2020S-36,2020-11-17,2021-09,1508192559271,1387964587605,60.2,28.27,0.3888,0.1366
KHFCMB2020S-36,2020-11-17,2021-08,1508192559271,1397241624561,60.19,28.29,0.4477,0.1075
KHFCMB2020S-36,2020-11-17,2021-07,1508192559271,1407570025678,60.18,28.3,0.4362,0.0864
KHFCMB2020S-36,2020-11-17,2021-06,1508192559271,1417615402306,60.18,28.31,0.3787,0.0803
KHFCMB2020S-36,2020-11-17,2021-03,1508192559271,1449540602486,60.14,28.33,0.58,0.03
KHFCMB2020S-36,2020-11-17,2021-02,1508192559271,1462786234966,60.13,28.33,0.56,0.02
KHFCMB2020S-36,2020-11-17,2021-01,1508192559271,1474491860602,60.11,28.34,0.51,0.02
KHFCMB2020S-36,2020-11-17,2020-12,1508192559271,1485609684656,60.11,28.37,0.52,0.02
KHFCMB2020S-36,2020-11-17,2020-11,1508192559271,1497293401830,60.1,28.39,0.25,0.02
KHFCMB2020S-35,2020-11-10,2022-06,805036390521,693839514998,59.38,28.36,0.5612,0.0824
KHFCMB2020S-35,2020-11-10,2022-05,805036390521,699875795159,59.38,28.34,0.5281,0.0324
KHFCMB2020S-35,2020-11-10,2022-04,805036390521,705936391645,59.37,28.34,0.4125,0.029
KHFCMB2020S-35,2020-11-10,2022-03,805036390521,710812722994,59.34,28.34,0.2702,0.0252
KHFCMB2020S-35,2020-11-10,2022-02,805036390521,714982464765,59.32,28.34,0.3693,0.0455
KHFCMB2020S-35,2020-11-10,2022-01,805036390521,720090975451,59.29,28.34,0.3661,0.0078
KHFCMB2020S-35,2020-11-10,2021-12,805036390521,724587549639,59.29,28.34,0.2802,0.0297
KHFCMB2020S-35,2020-11-10,2021-11,805036390521,728926764096,59.27,28.33,0.5329,0.0124
KHFCMB2020S-35,2020-11-10,2021-10,805036390521,735210411842,59.25,28.32,0.3441,0.022
KHFCMB2020S-35,2020-11-10,2021-09,805036390521,739765680524,59.22,28.31,0.3688,0.0016
KHFCMB2020S-35,2020-11-10,2021-08,805036390521,744678050874,59.21,28.3,0.3805,0.0016
KHFCMB2020S-35,2020-11-10,2021-07,805036390521,749802006827,59.18,28.31,0.5749,0.0614
KHFCMB2020S-35,2020-11-10,2021-06,805036390521,756256140268,59.18,28.32,0.4718,0.0554
KHFCMB2020S-35,2020-11-10,2021-03,805036390521,774840399279,59.14,28.33,0.39,0.03
KHFCMB2020S-35,2020-11-10,2021-02,805036390521,780597856942,59.11,28.34,0.39,0
KHFCMB2020S-35,2020-11-10,2021-01,805036390521,785528792536,59.1,28.34,0.36,0
KHFCMB2020S-35,2020-11-10,2020-12,805036390521,790397554291,59.09,28.38,0.47,0
KHFCMB2020S-35,2020-11-10,2020-11,805036390521,796386806902,59.06,28.39,0.4,0.01
KHFCMB2020S-34,2020-10-27,2022-06,810336269711,693173334594,59.07,26.95,0.7434,0.1895
KHFCMB2020S-34,2020-10-27,2022-05,810336269711,700504020640,59.09,26.97,0.5366,0.1194
KHFCMB2020S-34,2020-10-27,2022-04,810336269711,706646173478,59.1,26.98,0.3926,0.0918
KHFCMB2020S-34,2020-10-27,2022-03,810336269711,711469181231,59.09,26.99,0.2954,0.1029
KHFCMB2020S-34,2020-10-27,2022-02,810336269711,715834492962,59.07,27.01,0.3721,0.0649
KHFCMB2020S-34,2020-10-27,2022-01,810336269711,720885840659,59.05,27.01,0.2816,0.0527
KHFCMB2020S-34,2020-10-27,2021-12,810336269711,724901771060,59.02,27,0.4648,0.0524
KHFCMB2020S-34,2020-10-27,2021-11,810336269711,730658460334,58.98,27,0.379,0.0863
KHFCMB2020S-34,2020-10-27,2021-10,810336269711,735773298848,58.96,27,0.3775,0.0268
KHFCMB2020S-34,2020-10-27,2021-09,810336269711,740678578391,58.92,26.98,0.5084,0.0377
KHFCMB2020S-34,2020-10-27,2021-08,810336269711,746580666418,58.92,26.98,0.4473,0.0374
KHFCMB2020S-34,2020-10-27,2021-07,810336269711,752324593137,58.89,26.95,0.3737,0.033
KHFCMB2020S-34,2020-10-27,2021-06,810336269711,757331928693,58.87,26.95,0.2581,0.0066
KHFCMB2020S-34,2020-10-27,2021-03,810336269711,775121747816,58.77,26.92,0.4,0.01
KHFCMB2020S-34,2020-10-27,2021-02,810336269711,780889149016,58.74,26.91,0.63,0.06
KHFCMB2020S-34,2020-10-27,2021-01,810336269711,787802539401,58.7,26.89,0.43,0.03
KHFCMB2020S-34,2020-10-27,2020-12,810336269711,793257899741,58.66,26.9,0.6,0.03
KHFCMB2020S-34,2020-10-27,2020-11,810336269711,800299883954,58.63,26.92,0.35,0.02
KHFCMB2020S-34,2020-10-27,2020-10,810336269711,805444653213,58.59,26.91,0.2,0
KHFCMB2020S-33,2020-10-20,2022-06,803627858184,680469662497,59.5,27.44,0.6911,0.1838
KHFCMB2020S-33,2020-10-20,2022-05,803627858184,687192769380,59.5,27.47,0.6866,0.1099
KHFCMB2020S-33,2020-10-20,2022-04,803627858184,694100548928,59.47,27.46,0.5913,0.1093
KHFCMB2020S-33,2020-10-20,2022-03,803627858184,700103989750,59.46,27.46,0.3195,0.0649
KHFCMB2020S-33,2020-10-20,2022-02,803627858184,704445264314,59.44,27.46,0.1933,0.0714
KHFCMB2020S-33,2020-10-20,2022-01,803627858184,708147212727,59.42,27.45,0.4692,0.0951
KHFCMB2020S-33,2020-10-20,2021-12,803627858184,713192008260,59.43,27.43,0.2999,0.089
KHFCMB2020S-33,2020-10-20,2021-11,803627858184,717766060057,59.41,27.43,0.2877,0.0765
KHFCMB2020S-33,2020-10-20,2021-10,803627858184,722040983628,59.39,27.43,0.4179,0.0861
KHFCMB2020S-33,2020-10-20,2021-09,803627858184,726979307855,59.36,27.42,0.6447,0.041
KHFCMB2020S-33,2020-10-20,2021-08,803627858184,733766600664,59.33,27.43,0.5251,0.0208
KHFCMB2020S-33,2020-10-20,2021-07,803627858184,739804229738,59.31,27.43,0.5588,0.0206
KHFCMB2020S-33,2020-10-20,2021-06,803627858184,745988311697,59.31,27.45,0.5143,0
KHFCMB2020S-33,2020-10-20,2021-03,803627858184,765523266506,59.29,27.49,0.57,0.01
KHFCMB2020S-33,2020-10-20,2021-02,803627858184,772558850749,59.24,27.48,0.53,0.01
KHFCMB2020S-33,2020-10-20,2021-01,803627858184,778316664759,59.2,27.47,0.42,0.01
KHFCMB2020S-33,2020-10-20,2020-12,803627858184,783465579008,59.19,27.48,0.67,0
KHFCMB2020S-33,2020-10-20,2020-11,803627858184,790858236933,59.16,27.48,0.53,0
KHFCMB2020S-33,2020-10-20,2020-10,803627858184,797247284877,59.12,27.52,0.29,0
KHFCMB2020S-32,2020-10-13,2022-06,1503916255047,1292284061562,58.57,26.73,0.4791,0.1392
KHFCMB2020S-32,2020-10-13,2022-05,1503916255047,1302097196903,58.58,26.73,0.679,0.0898
KHFCMB2020S-32,2020-10-13,2022-04,1503916255047,1314887104227,58.58,26.73,0.5997,0.0662
KHFCMB2020S-32,2020-10-13,2022-03,1503916255047,1326260274808,58.58,26.74,0.3879,0.0488
KHFCMB2020S-32,2020-10-13,2022-02,1503916255047,1335286699252,58.56,26.73,0.3539,0.0055
KHFCMB2020S-32,2020-10-13,2022-01,1503916255047,1344166030575,58.54,26.72,0.3919,0.019
KHFCMB2020S-32,2020-10-13,2021-12,1503916255047,1352644142732,58.52,26.71,0.3298,0.0025
KHFCMB2020S-32,2020-10-13,2021-11,1503916255047,1360981104876,58.5,26.7,0.4611,0
KHFCMB2020S-32,2020-10-13,2021-10,1503916255047,1371206792302,58.49,26.69,0.4592,0.0107
KHFCMB2020S-32,2020-10-13,2021-09,1503916255047,1381115441595,58.49,26.69,0.2921,0
KHFCMB2020S-32,2020-10-13,2021-08,1503916255047,1388898104560,58.47,26.69,0.3898,0
KHFCMB2020S-32,2020-10-13,2021-07,1503916255047,1398238289187,58.44,26.68,0.3841,0.0206
KHFCMB2020S-32,2020-10-13,2021-06,1503916255047,1407275679951,58.42,26.69,0.3603,0.0409
KHFCMB2020S-32,2020-10-13,2021-03,1503916255047,1437059558694,58.34,26.67,0.56,0.01
KHFCMB2020S-32,2020-10-13,2021-02,1503916255047,1449890401673,58.31,26.67,0.53,0.02
KHFCMB2020S-32,2020-10-13,2021-01,1503916255047,1460755821425,58.28,26.66,0.47,0
KHFCMB2020S-32,2020-10-13,2020-12,1503916255047,1471260778521,58.25,26.67,0.4,0.03
KHFCMB2020S-32,2020-10-13,2020-11,1503916255047,1481042740091,58.21,26.66,0.38,0
KHFCMB2020S-32,2020-10-13,2020-10,1503916255047,1490662683947,58.19,26.66,0.24,0.01
KHFCMB2020S-31,2020-09-22,2022-06,751358935318,633698847257,59.54,28.28,0.5732,0.082
KHFCMB2020S-31,2020-09-22,2022-05,751358935318,639133152760,59.52,28.28,0.6664,0.1621
KHFCMB2020S-31,2020-09-22,2022-04,751358935318,645387303388,59.49,28.29,0.6333,0.1073
KHFCMB2020S-31,2020-09-22,2022-03,751358935318,651142246272,59.48,28.28,0.5079,0.1221
KHFCMB2020S-31,2020-09-22,2022-02,751358935318,656349166964,59.49,28.27,0.4865,0.098
KHFCMB2020S-31,2020-09-22,2022-01,751358935318,661620860101,59.49,28.27,0.3673,0.1164
KHFCMB2020S-31,2020-09-22,2021-12,751358935318,665608501301,59.49,28.28,0.5399,0.0593
KHFCMB2020S-31,2020-09-22,2021-11,751358935318,671090943745,59.5,28.27,0.3771,0.069
KHFCMB2020S-31,2020-09-22,2021-10,751358935318,675620445766,59.5,28.29,0.2242,0.0585
KHFCMB2020S-31,2020-09-22,2021-09,751358935318,678838588311,59.49,28.28,0.6021,0.0683
KHFCMB2020S-31,2020-09-22,2021-08,751358935318,684809152941,59.48,28.28,0.5326,0.0834
KHFCMB2020S-31,2020-09-22,2021-07,751358935318,690440224499,59.48,28.27,0.3946,0.0855
KHFCMB2020S-31,2020-09-22,2021-06,751358935318,694967087277,59.46,28.28,0.5073,0.0568
KHFCMB2020S-31,2020-09-22,2021-03,751358935318,712506190624,59.45,28.3,0.62,0.06
KHFCMB2020S-31,2020-09-22,2021-02,751358935318,719330345855,59.44,28.3,0.44,0.01
KHFCMB2020S-31,2020-09-22,2021-01,751358935318,724079543944,59.43,28.31,0.4,0.02
KHFCMB2020S-31,2020-09-22,2020-12,751358935318,728695142909,59.41,28.29,0.63,0
KHFCMB2020S-31,2020-09-22,2020-11,751358935318,735227405271,59.41,28.31,0.52,0.02
KHFCMB2020S-31,2020-09-22,2020-10,751358935318,741028928581,59.4,28.3,0.47,0.03
KHFCMB2020S-31,2020-09-22,2020-09,751358935318,746476516880,59.38,28.29,0.2,0.03
KHFCMB2020S-30,2020-09-15,2022-06,1600199073944,1347772111637,59.66,28.17,0.6143,0.1031
KHFCMB2020S-30,2020-09-15,2022-05,1600199073944,1360201732087,59.67,28.18,0.4472,0.0968
KHFCMB2020S-30,2020-09-15,2022-04,1600199073944,1370737845609,59.67,28.19,0.6716,0.0612
